182.6329,-87.865,1066.3
185.1552064,-89.305,1066.3
188.0363364,-89.389,1066.3
190.5615269,-90.061,1066.3
192.6323204,-88.503,1066.3
181.1148618,-86.664,1066.3
185.4480931,-86.792,1066.3
188.1083397,-86.878,1066.3
190.4806723,-86.96,1066.3
194.7034122,-87.115,1066.3
180.7695638,-85.608,1066.3
185.5775799,-85.658,1066.3
188.1342968,-85.687,1066.3
190.4463613,-85.715,1066.3
195.3573104,-85.779,1066.3
181.6138134,-84.697,1066.3
185.695928,-84.64,1066.3
188.1605521,-84.603,1066.3
190.4123486,-84.566,1066.3
194.5907329,-84.494,1066.3
183.6152887,-83.933,1066.3
185.8886663,-82.954,1066.3
188.19725,-83.518,1066.3
190.3877839,-83.332,1066.3
192.413625,-83.26,1066.3
170.066645,-94.191,1102.3
178.3474321,-98.724,1102.3
187.0943516,-96.227,1102.3
195.2658408,-95.687,1102.3
201.9023848,-92.998,1102.3
168.4000252,-92.573,1102.3
177.4044264,-91.917,1102.3
186.5546246,-91.256,1102.3
195.1344644,-90.55,1102.3
205.3977315,-89.547,1102.3
167.2884481,-90.75,1102.3
177.10786,-89.717,1102.3
186.2708875,-88.767,1102.3
195.0625605,-87.734,1102.3
206.749784,-86.107,1102.3
166.7025752,-88.721,1102.3
176.7717116,-87.319,1102.3
185.9728293,-86.062,1102.3
194.9794185,-84.668,1102.3
205.748201,-82.677,1102.3
166.6683637,-86.486,1102.3
176.1398918,-82.733,1102.3
185.007248,-77.418,1102.3
194.7745469,-76.666,1102.3
202.565532,-79.259,1102.3
161.0513408,-99.53,1139
173.0341362,-105.49,1139
186.5168695,-102.09,1139
199.5039331,-105.19,1139
208.9642232,-98.526,1139
157.6211353,-95.082,1139
172.4372241,-94.7,1139
186.1193591,-94.359,1139
199.1012512,-94.02,1139
212.2610633,-93.598,1139
156.0951409,-90.493,1139
172.1859084,-89.988,1139
185.8770936,-89.574,1139
198.9224362,-89.164,1139
213.4288309,-88.604,1139
156.390315,-85.763,1139
171.921664,-85.175,1139
185.6212031,-84.675,1139
198.7422288,-84.178,1139
212.2686217,-83.545,1139
158.5283382,-80.891,1139
171.6297718,-79.897,1139
185.2649653,-77.819,1139
198.4400931,-75.932,1139
208.9656155,-78.421,1139
161.8616939,-102.34,1176.3
174.6135531,-107.91,1176.3
188.5082174,-105.64,1176.3
200.4535193,-109.62,1176.3
210.501373,-101.17,1176.3
158.5986676,-97.179,1176.3
173.5276346,-96.702,1176.3
187.4659585,-96.292,1176.3
198.2844671,-95.897,1176.3
213.2930954,-95.376,1176.3
157.2781414,-91.964,1176.3
173.2874576,-91.365,1176.3
186.0204209,-90.9,1176.3
198.0131615,-90.432,1176.3
213.3566453,-89.772,1176.3
157.7784854,-86.699,1176.3
172.4846795,-86.074,1176.3
185.1151076,-85.573,1176.3
197.2527501,-85.046,1176.3
212.0098638,-84.358,1176.3
160.1254576,-81.383,1176.3
171.537298,-76.315,1176.3
184.3588732,-81.167,1176.3
196.5435565,-80.012,1176.3
208.248582,-79.131,1176.3
165.9474162,-100.92,1213.2
176.3259484,-104.45,1213.2
187.9473345,-101.49,1213.2
197.5363157,-105.55,1213.2
206.175628,-100.49,1213.2
163.3361001,-96.66,1213.2
175.655939,-96.49,1213.2
187.423122,-96.35,1213.2
196.5064883,-96.227,1213.2
207.8536848,-96.054,1213.2
162.287874,-92.331,1213.2
175.3088508,-92.197,1213.2
186.9954776,-92.095,1213.2
196.0277255,-92.006,1213.2
207.9812819,-91.872,1213.2
162.7660401,-87.937,1213.2
174.9634534,-87.941,1213.2
186.5779773,-87.944,1213.2
195.5764114,-87.947,1213.2
206.5518556,-87.951,1213.2
164.7784552,-83.477,1213.2
174.4425228,-81.645,1213.2
185.8145823,-80.523,1213.2
195.1220144,-83.961,1213.2
203.6192095,-84.29,1213.2
173.0725679,-94.84,1249.1
178.1468176,-95.762,1249.1
183.0308151,-93.736,1249.1
189.0907354,-93.099,1249.1
195.0062511,-91.701,1249.1
171.5819785,-91.948,1249.1
178.8564089,-91.472,1249.1
183.2042597,-91.22,1249.1
189.5746697,-90.862,1249.1
195.9934135,-90.486,1249.1
171.415595,-89.255,1249.1
179.2320398,-89.24,1249.1
183.8966459,-89.233,1249.1
189.9247415,-89.223,1249.1
196.4482084,-89.212,1249.1
172.5708316,-86.762,1249.1
179.5987201,-87.116,1249.1
184.5674509,-87.341,1249.1
190.2739181,-87.593,1249.1
196.3983828,-87.878,1249.1
175.1424664,-84.469,1249.1
180.2805643,-83.114,1249.1
185.4851957,-84.724,1249.1
190.8139435,-85.069,1249.1
195.8420473,-86.484,1249.1
